[2025-02-16 05:19:21,064] [INFO] [RANK 0]  iteration       36/   30000 | elapsed time per iteration (ms): 24769.4 | learning rate 5.000E-07 | total loss 1.159749E-01 | loss 1.159749E-01 |speed 2.42 samples/(min*GPU)
[2025-02-16 05:19:21,066] [INFO] [RANK 0] time (ms) | forward: 11986.31 | backward: 9821.11 | allreduce: 0.00 | optimizer: 227.98 | data loader: 0.83
[2025-02-16 05:19:41,950] [INFO] [RANK 0]  iteration       37/   30000 | elapsed time per iteration (ms): 20885.2 | learning rate 5.000E-07 | total loss 1.035485E-01 | loss 1.035485E-01 |speed 2.87 samples/(min*GPU)
[2025-02-16 05:19:41,951] [INFO] [RANK 0] time (ms) | forward: 10054.60 | backward: 9445.71 | allreduce: 0.00 | optimizer: 302.13 | data loader: 0.22
[2025-02-16 05:20:06,419] [INFO] [RANK 0]  iteration       38/   30000 | elapsed time per iteration (ms): 24469.8 | learning rate 5.000E-07 | total loss 1.036684E-01 | loss 1.036684E-01 |speed 2.45 samples/(min*GPU)
[2025-02-16 05:20:06,421] [INFO] [RANK 0] time (ms) | forward: 14700.45 | backward: 9087.70 | allreduce: 0.00 | optimizer: 675.96 | data loader: 0.39
[2025-02-16 05:20:27,007] [INFO] [RANK 0]  iteration       39/   30000 | elapsed time per iteration (ms): 20587.6 | learning rate 5.000E-07 | total loss 1.038480E-01 | loss 1.038480E-01 |speed 2.91 samples/(min*GPU)
[2025-02-16 05:20:27,008] [INFO] [RANK 0] time (ms) | forward: 9956.32 | backward: 8891.72 | allreduce: 0.00 | optimizer: 594.99 | data loader: 0.23
[2025-02-16 05:20:48,790] [INFO] [RANK 0]  iteration       40/   30000 | elapsed time per iteration (ms): 21783.1 | learning rate 5.000E-07 | total loss 1.019571E-01 | loss 1.019571E-01 |speed 2.75 samples/(min*GPU)
[2025-02-16 05:20:48,792] [INFO] [RANK 0] time (ms) | forward: 11902.21 | backward: 9611.65 | allreduce: 0.00 | optimizer: 262.68 | data loader: 0.22
[2025-02-16 05:21:14,237] [INFO] [RANK 0]  iteration       41/   30000 | elapsed time per iteration (ms): 25446.8 | learning rate 5.000E-07 | total loss 1.043613E-01 | loss 1.043613E-01 |speed 2.36 samples/(min*GPU)
[2025-02-16 05:21:14,241] [INFO] [RANK 0] time (ms) | forward: 12502.37 | backward: 9123.72 | allreduce: 0.00 | optimizer: 599.41 | data loader: 0.28
[2025-02-16 05:21:35,019] [INFO] [RANK 0]  iteration       42/   30000 | elapsed time per iteration (ms): 20781.6 | learning rate 5.000E-07 | total loss 1.097440E-01 | loss 1.097440E-01 |speed 2.89 samples/(min*GPU)
[2025-02-16 05:21:35,020] [INFO] [RANK 0] time (ms) | forward: 8875.23 | backward: 9309.87 | allreduce: 0.00 | optimizer: 415.94 | data loader: 0.64
[2025-02-16 05:21:55,875] [INFO] [RANK 0]  iteration       43/   30000 | elapsed time per iteration (ms): 20856.4 | learning rate 5.000E-07 | total loss 1.098929E-01 | loss 1.098929E-01 |speed 2.88 samples/(min*GPU)
[2025-02-16 05:21:55,877] [INFO] [RANK 0] time (ms) | forward: 10534.40 | backward: 9495.77 | allreduce: 0.00 | optimizer: 821.37 | data loader: 0.29
[2025-02-16 05:22:19,475] [INFO] [RANK 0]  iteration       44/   30000 | elapsed time per iteration (ms): 23600.3 | learning rate 5.000E-07 | total loss 9.657876E-02 | loss 9.657876E-02 |speed 2.54 samples/(min*GPU)
[2025-02-16 05:22:19,478] [INFO] [RANK 0] time (ms) | forward: 12356.66 | backward: 9220.38 | allreduce: 0.00 | optimizer: 441.29 | data loader: 0.51
[2025-02-16 05:22:39,617] [INFO] [RANK 0]  iteration       45/   30000 | elapsed time per iteration (ms): 20141.8 | learning rate 5.000E-07 | total loss 1.385351E-01 | loss 1.385351E-01 |speed 2.98 samples/(min*GPU)
[2025-02-16 05:22:39,619] [INFO] [RANK 0] time (ms) | forward: 9973.37 | backward: 9766.75 | allreduce: 0.00 | optimizer: 249.29 | data loader: 0.59
[2025-02-16 05:23:02,986] [INFO] [RANK 0]  iteration       46/   30000 | elapsed time per iteration (ms): 23368.6 | learning rate 5.000E-07 | total loss 2.118282E-01 | loss 2.118282E-01 |speed 2.57 samples/(min*GPU)
[2025-02-16 05:23:02,987] [INFO] [RANK 0] time (ms) | forward: 11051.67 | backward: 9718.29 | allreduce: 0.00 | optimizer: 881.96 | data loader: 0.25
