[2025-02-07 15:17:21,930] [INFO] [RANK 0] time (ms) | forward: 31839.08 | backward: 13458.84 | allreduce: 0.00 | optimizer: 275.01 | data loader: 1.62
[2025-02-07 15:18:05,093] [INFO] [RANK 0]  iteration       52/   30000 | elapsed time per iteration (ms): 43165.3 | learning rate 5.000E-07 | total loss 1.123974E-01 | loss 1.123974E-01 |speed 1.39 samples/(min*GPU)
[2025-02-07 15:18:05,099] [INFO] [RANK 0] time (ms) | forward: 29916.60 | backward: 12145.59 | allreduce: 0.00 | optimizer: 342.62 | data loader: 2.38
[2025-02-07 15:18:52,018] [INFO] [RANK 0]  iteration       53/   30000 | elapsed time per iteration (ms): 46925.8 | learning rate 5.000E-07 | total loss 1.556848E-01 | loss 1.556848E-01 |speed 1.28 samples/(min*GPU)
[2025-02-07 15:18:52,034] [INFO] [RANK 0] time (ms) | forward: 32310.09 | backward: 14317.11 | allreduce: 0.00 | optimizer: 258.42 | data loader: 0.48
[2025-02-07 15:19:39,788] [INFO] [RANK 0]  iteration       54/   30000 | elapsed time per iteration (ms): 47769.2 | learning rate 5.000E-07 | total loss 1.395889E-01 | loss 1.395889E-01 |speed 1.26 samples/(min*GPU)
[2025-02-07 15:19:39,795] [INFO] [RANK 0] time (ms) | forward: 33498.14 | backward: 13795.81 | allreduce: 0.00 | optimizer: 308.64 | data loader: 2.78
[2025-02-07 15:20:24,098] [INFO] [RANK 0]  iteration       55/   30000 | elapsed time per iteration (ms): 44310.0 | learning rate 5.000E-07 | total loss 1.126285E-01 | loss 1.126285E-01 |speed 1.35 samples/(min*GPU)
[2025-02-07 15:20:24,146] [INFO] [RANK 0] time (ms) | forward: 31342.27 | backward: 12035.93 | allreduce: 0.00 | optimizer: 219.57 | data loader: 5.04
[2025-02-07 15:21:06,307] [INFO] [RANK 0]  iteration       56/   30000 | elapsed time per iteration (ms): 42209.1 | learning rate 5.000E-07 | total loss 1.008227E-01 | loss 1.008227E-01 |speed 1.42 samples/(min*GPU)
[2025-02-07 15:21:06,359] [INFO] [RANK 0] time (ms) | forward: 28567.95 | backward: 13307.43 | allreduce: 0.00 | optimizer: 268.99 | data loader: 1.16
[2025-02-07 15:21:46,246] [INFO] [RANK 0]  iteration       57/   30000 | elapsed time per iteration (ms): 39939.1 | learning rate 5.000E-07 | total loss 1.051433E-01 | loss 1.051433E-01 |speed 1.50 samples/(min*GPU)
[2025-02-07 15:21:46,275] [INFO] [RANK 0] time (ms) | forward: 27179.84 | backward: 12181.14 | allreduce: 0.00 | optimizer: 384.48 | data loader: 3.01
[2025-02-07 15:22:28,805] [INFO] [RANK 0]  iteration       58/   30000 | elapsed time per iteration (ms): 42559.0 | learning rate 5.000E-07 | total loss 1.032207E-01 | loss 1.032207E-01 |speed 1.41 samples/(min*GPU)
[2025-02-07 15:22:28,809] [INFO] [RANK 0] time (ms) | forward: 30122.59 | backward: 10994.47 | allreduce: 0.00 | optimizer: 161.39 | data loader: 0.37
[2025-02-07 15:23:04,013] [INFO] [RANK 0]  iteration       59/   30000 | elapsed time per iteration (ms): 35208.4 | learning rate 5.000E-07 | total loss 1.017464E-01 | loss 1.017464E-01 |speed 1.70 samples/(min*GPU)
[2025-02-07 15:23:04,020] [INFO] [RANK 0] time (ms) | forward: 19981.69 | backward: 10925.76 | allreduce: 0.00 | optimizer: 164.04 | data loader: 3.19
[2025-02-07 15:23:44,701] [INFO] [RANK 0]  iteration       60/   30000 | elapsed time per iteration (ms): 40688.0 | learning rate 5.000E-07 | total loss 1.089790E-01 | loss 1.089790E-01 |speed 1.47 samples/(min*GPU)
[2025-02-07 15:23:44,736] [INFO] [RANK 0] time (ms) | forward: 27801.80 | backward: 12408.97 | allreduce: 0.00 | optimizer: 425.19 | data loader: 0.48
[2025-02-07 15:24:21,938] [INFO] [RANK 0]  iteration       61/   30000 | elapsed time per iteration (ms): 37236.5 | learning rate 5.000E-07 | total loss 1.039736E-01 | loss 1.039736E-01 |speed 1.61 samples/(min*GPU)
[2025-02-07 15:24:21,944] [INFO] [RANK 0] time (ms) | forward: 23990.73 | backward: 12229.81 | allreduce: 0.00 | optimizer: 155.83 | data loader: 13.90
[2025-02-07 15:25:04,561] [INFO] [RANK 0]  iteration       62/   30000 | elapsed time per iteration (ms): 42622.6 | learning rate 5.000E-07 | total loss 1.248182E-01 | loss 1.248182E-01 |speed 1.41 samples/(min*GPU)
[2025-02-07 15:25:04,564] [INFO] [RANK 0] time (ms) | forward: 29373.66 | backward: 11788.03 | allreduce: 0.00 | optimizer: 139.11 | data loader: 0.86
[2025-02-07 15:25:43,189] [INFO] [RANK 0]  iteration       63/   30000 | elapsed time per iteration (ms): 38627.8 | learning rate 5.000E-07 | total loss 1.209013E-01 | loss 1.209013E-01 |speed 1.55 samples/(min*GPU)
[2025-02-07 15:25:43,203] [INFO] [RANK 0] time (ms) | forward: 26756.88 | backward: 11234.72 | allreduce: 0.00 | optimizer: 176.55 | data loader: 10.68
[2025-02-07 15:26:20,769] [INFO] [RANK 0]  iteration       64/   30000 | elapsed time per iteration (ms): 37580.9 | learning rate 5.000E-07 | total loss 1.068355E-01 | loss 1.068355E-01 |speed 1.60 samples/(min*GPU)
[2025-02-07 15:26:20,773] [INFO] [RANK 0] time (ms) | forward: 23318.70 | backward: 12758.20 | allreduce: 0.00 | optimizer: 223.12 | data loader: 1.03
[2025-02-07 15:26:57,714] [INFO] [RANK 0]  iteration       65/   30000 | elapsed time per iteration (ms): 36944.4 | learning rate 5.000E-07 | total loss 1.023920E-01 | loss 1.023920E-01 |speed 1.62 samples/(min*GPU)
[2025-02-07 15:26:57,723] [INFO] [RANK 0] time (ms) | forward: 25423.00 | backward: 11317.68 | allreduce: 0.00 | optimizer: 148.82 | data loader: 3.08
[2025-02-07 15:27:35,717] [INFO] [RANK 0]  iteration       66/   30000 | elapsed time per iteration (ms): 38002.2 | learning rate 5.000E-07 | total loss 1.099143E-01 | loss 1.099143E-01 |speed 1.58 samples/(min*GPU)
[2025-02-07 15:27:35,727] [INFO] [RANK 0] time (ms) | forward: 26251.09 | backward: 11523.37 | allreduce: 0.00 | optimizer: 152.80 | data loader: 0.91
[2025-02-07 15:28:15,507] [INFO] [RANK 0]  iteration       67/   30000 | elapsed time per iteration (ms): 39790.6 | learning rate 5.000E-07 | total loss 1.056058E-01 | loss 1.056058E-01 |speed 1.51 samples/(min*GPU)
[2025-02-07 15:28:15,516] [INFO] [RANK 0] time (ms) | forward: 28436.25 | backward: 10176.08 | allreduce: 0.00 | optimizer: 181.85 | data loader: 1.29
[2025-02-07 15:28:51,460] [INFO] [RANK 0]  iteration       68/   30000 | elapsed time per iteration (ms): 35953.1 | learning rate 5.000E-07 | total loss 1.199132E-01 | loss 1.199132E-01 |speed 1.67 samples/(min*GPU)
[2025-02-07 15:28:51,466] [INFO] [RANK 0] time (ms) | forward: 23262.71 | backward: 11810.83 | allreduce: 0.00 | optimizer: 185.89 | data loader: 2.63
[2025-02-07 15:29:34,013] [INFO] [RANK 0]  iteration       69/   30000 | elapsed time per iteration (ms): 42553.0 | learning rate 5.000E-07 | total loss 1.006408E-01 | loss 1.006408E-01 |speed 1.41 samples/(min*GPU)
